6.483556	7.010681	6.483556	7.253266	6.483556	7.621399	6.483556	7.304505	6.483556	8.952515
6.484444	7.010956	6.484444	7.253479	6.484444	7.620514	6.484444	7.304809	6.484444	8.952423
6.485333	7.010956	6.485333	7.253296	6.485333	7.620605	6.485333	7.304443	6.485333	8.952271
6.486222	7.010559	6.486222	7.252838	6.486222	7.620941	6.486222	7.304322	6.486222	8.952668
6.487111	7.010498	6.487111	7.253753	6.487111	7.62088	6.487111	7.304595	6.487111	8.953399
6.488	7.010498	6.488	7.255035	6.488	7.620117	6.488	7.304596	6.488	8.953369
6.488889	7.010223	6.488889	7.254669	6.488889	7.620819	6.488889	7.304474	6.488889	8.95282
6.489778	7.010193	6.489778	7.253814	6.489778	7.621094	6.489778	7.304413	6.489778	8.952697
6.490667	7.010132	6.490667	7.253327	6.490667	7.620697	6.490667	7.304444	6.490667	8.952698
6.491556	7.010071	6.491556	7.253388	6.491556	7.621185	6.491556	7.304657	6.491556	8.952942
6.492444	7.010163	6.492444	7.253083	6.492444	7.622376	6.492444	7.304779	6.492444	8.952942
6.493333	7.010284	6.493333	7.253174	6.493333	7.621948	6.493333	7.304748	6.493333	8.952789
6.494222	7.010467	6.494222	7.253357	6.494222	7.620484	6.494222	7.30487	6.494222	8.953399
6.495111	7.010132	6.495111	7.253387	6.495111	7.620208	6.495111	7.304809	6.495111	8.953766
6.496	7.010376	6.496	7.25412	6.496	7.62085	6.496	7.305542	6.496	8.954712
6.496889	7.010865	6.496889	7.254639	6.496889	7.621002	6.496889	7.306122	6.496889	8.954773
6.497778	7.011139	6.497778	7.254303	6.497778	7.621216	6.497778	7.306061	6.497778	8.954529
6.498667	7.011719	6.498667	7.254364	6.498667	7.62149	6.498667	7.306122	6.498667	8.954377
6.499556	7.011963	6.499556	7.254609	6.499556	7.621582	6.499556	7.306549	6.499556	8.954773
6.500444	7.011597	6.500444	7.254334	6.500444	7.621551	6.500444	7.306824	6.500444	8.954712
6.501333	7.011169	6.501333	7.254486	6.501333	7.621704	6.501333	7.307037	6.501333	8.954681
6.502222	7.011383	6.502222	7.255188	6.502222	7.620453	6.502222	7.307587	6.502222	8.955383
6.503111	7.011688	6.503111	7.254944	6.503111	7.619018	6.503111	7.307251	6.503111	8.955444
6.504	7.010864	6.504	7.25412	6.504	7.619171	6.504	7.306122	6.504	8.955048
6.504889	7.010284	6.504889	7.253784	6.504889	7.620118	6.504889	7.305603	6.504889	8.954864
6.505778	7.010803	6.505778	7.253906	6.505778	7.620208	6.505778	7.306091	6.505778	8.955414
6.506667	7.0112	6.506667	7.254089	6.506667	7.61969	6.506667	7.306976	6.506667	8.955719
6.507556	7.011169	6.507556	7.254944	6.507556	7.62027	6.507556	7.306762	6.507556	8.955688
6.508444	7.011352	6.508444	7.255218	6.508444	7.620423	6.508444	7.306335	6.508444	8.955749
6.509333	7.01117	6.509333	7.2547	6.509333	7.620361	6.509333	7.305817	6.509333	8.95572
6.510222	7.010681	6.510222	7.253967	6.510222	7.620758	6.510222	7.306091	6.510222	8.955567
6.511111	7.010437	6.511111	7.253631	6.511111	7.621338	6.511111	7.306366	6.511111	8.9552
6.512	7.010681	6.512	7.254058	6.512	7.621186	6.512	7.306396	6.512	8.955078
6.512889	7.010712	6.512889	7.254059	6.512889	7.620545	6.512889	7.306244	6.512889	8.955322
6.513778	7.011047	6.513778	7.254761	6.513778	7.620544	6.513778	7.306824	6.513778	8.956177
6.514667	7.0112	6.514667	7.255279	6.514667	7.621094	6.514667	7.307617	6.514667	8.956878
6.515556	7.011169	6.515556	7.255218	6.515556	7.62146	6.515556	7.307586	6.515556	8.95694
6.516444	7.010834	6.516444	7.254547	6.516444	7.622009	6.516444	7.307129	6.516444	8.955841
6.517333	7.010254	6.517333	7.254578	6.517333	7.621979	6.517333	7.306793	6.517333	8.954773
6.518222	7.010529	6.518222	7.254487	6.518222	7.621276	6.518222	7.306946	6.518222	8.955018
6.519111	7.010926	6.519111	7.25467	6.519111	7.621369	6.519111	7.307007	6.519111	8.955597
6.52	7.010926	6.52	7.254639	6.52	7.622223	6.52	7.307129	6.52	8.955628
6.520889	7.011017	6.520889	7.255127	6.520889	7.62207	6.520889	7.307251	6.520889	8.955963
6.521778	7.011109	6.521778	7.254883	6.521778	7.621155	6.521778	7.307434	6.521778	8.956757
6.522667	7.010986	6.522667	7.25476	6.522667	7.621033	6.522667	7.307464	6.522667	8.956909
6.523556	7.010651	6.523556	7.25473	6.523556	7.621491	6.523556	7.307129	6.523556	8.956543
6.524444	7.010498	6.524444	7.255249	6.524444	7.621644	6.524444	7.307312	6.524444	8.956513
6.525333	7.010254	6.525333	7.255035	6.525333	7.621491	6.525333	7.307678	6.525333	8.956909
6.526222	7.010376	6.526222	7.254974	6.526222	7.621795	6.526222	7.307831	6.526222	8.956665
6.527111	7.010834	6.527111	7.254547	6.527111	7.622162	6.527111	7.307648	6.527111	8.956177
6.528	7.011078	6.528	7.254791	6.528	7.622375	6.528	7.307709	6.528	8.956329
6.528889	7.011505	6.528889	7.255615	6.528889	7.622681	6.528889	7.308289	6.528889	8.956818
6.529778	7.011292	6.529778	7.255646	6.529778	7.62323	6.529778	7.308289	6.529778	8.957031
6.530667	7.011047	6.530667	7.255157	6.530667	7.622498	6.530667	7.307861	6.530667	8.957031
6.531556	7.010864	6.531556	7.255249	6.531556	7.621399	6.531556	7.30783	6.531556	8.957916
6.532444	7.010833	6.532444	7.255432	6.532444	7.622009	6.532444	7.307769	6.532444	8.958435
6.533333	7.010284	6.533333	7.254669	6.533333	7.622834	6.533333	7.307251	6.533333	8.957947
6.534222	7.010254	6.534222	7.254761	6.534222	7.622315	6.534222	7.306977	6.534222	8.957306
6.535111	7.010437	6.535111	7.255371	6.535111	7.622193	6.535111	7.307098	6.535111	8.957916
6.536	7.01059	6.536	7.255646	6.536	7.622619	6.536	7.307282	6.536	8.958771
6.536889	7.010773	6.536889	7.255279	6.536889	7.622437	6.536889	7.307342	6.536889	8.959045
6.537778	7.010589	6.537778	7.255371	6.537778	7.622284	6.537778	7.307464	6.537778	8.958618
6.538667	7.010407	6.538667	7.255005	6.538667	7.622558	6.538667	7.307404	6.538667	8.957977
6.539556	7.010071	6.539556	7.2547	6.539556	7.622742	6.539556	7.307251	6.539556	8.957458
6.540444	7.009796	6.540444	7.254669	6.540444	7.622894	6.540444	7.307312	6.540444	8.957092
6.541333	7.010071	6.541333	7.255158	6.541333	7.622894	6.541333	7.307801	6.541333	8.957245
6.542222	7.010895	6.542222	7.255616	6.542222	7.622406	6.542222	7.308655	6.542222	8.957856
6.543111	7.011078	6.543111	7.255646	6.543111	7.62207	6.543111	7.309174	6.543111	8.958557
6.544	7.010895	6.544	7.255768	6.544	7.621857	6.544	7.308899	6.544	8.95874
6.544889	7.010712	6.544889	7.255768	6.544889	7.621552	6.544889	7.308777	6.544889	8.959198
6.545778	7.010651	6.545778	7.255524	6.545778	7.620636	6.545778	7.308991	6.545778	8.959717
6.546667	7.011078	6.546667	7.25589	6.546667	7.619964	6.546667	7.309601	6.546667	8.959931
6.547556	7.011109	6.547556	7.256317	6.547556	7.620453	6.547556	7.309937	6.547556	8.959412
6.548444	7.010803	6.548444	7.255493	6.548444	7.621399	6.548444	7.309387	6.548444	8.958953
6.549333	7.010772	6.549333	7.254699	6.549333	7.622223	6.549333	7.308471	6.549333	8.958709
6.550222	7.01117	6.550222	7.254792	6.550222	7.623626	6.550222	7.308167	6.550222	8.958649
6.551111	7.010773	6.551111	7.254669	6.551111	7.623536	6.551111	7.307983	6.551111	8.958588
6.552	7.010377	6.552	7.254853	6.552	7.622467	6.552	7.308289	6.552	8.959046
6.552889	7.010406	6.552889	7.255432	6.552889	7.621582	6.552889	7.308685	6.552889	8.959991
6.553778	7.010285	6.553778	7.255311	6.553778	7.622009	6.553778	7.308381	6.553778	8.960389
6.554667	7.010224	6.554667	7.255066	6.554667	7.622192	6.554667	7.308014	6.554667	8.959992
6.555556	7.010132	6.555556	7.255127	6.555556	7.622467	6.555556	7.308197	6.555556	8.95932
6.556444	7.009857	6.556444	7.255371	6.556444	7.62323	6.556444	7.30838	6.556444	8.959076
6.557333	7.00998	6.557333	7.255463	6.557333	7.623261	6.557333	7.308472	6.557333	8.959381
6.558222	7.010376	6.558222	7.255799	6.558222	7.622467	6.558222	7.309113	6.558222	8.959778
6.559111	7.010712	6.559111	7.255737	6.559111	7.622284	6.559111	7.30899	6.559111	8.95993
6.56	7.010986	6.56	7.255859	6.56	7.623292	6.56	7.308594	6.56	8.959747
6.560889	7.010712	6.560889	7.255524	6.560889	7.623779	6.560889	7.30835	6.560889	8.959473
6.561778	7.010773	6.561778	7.255676	6.561778	7.623169	6.561778	7.308716	6.561778	8.959564
6.562667	7.010864	6.562667	7.256317	6.562667	7.622803	6.562667	7.309052	6.562667	8.960114
6.563556	7.010956	6.563556	7.256561	6.563556	7.622895	6.563556	7.309662	6.563556	8.960327
6.564444	7.010955	6.564444	7.255951	6.564444	7.622497	6.564444	7.309692	6.564444	8.960357
6.565333	7.010345	6.565333	7.25592	6.565333	7.622345	6.565333	7.308929	6.565333	8.960113
6.566222	7.009094	6.566222	7.255829	6.566222	7.622193	6.566222	7.308289	6.566222	8.95987
6.567111	7.008301	6.567111	7.255585	6.567111	7.622101	6.567111	7.307831	6.567111	8.959839
6.568	7.008179	6.568	7.254639	6.568	7.621673	6.568	7.307435	6.568	8.959778
6.568889	7.008606	6.568889	7.25467	6.568889	7.622437	6.568889	7.308045	6.568889	8.959809
6.569778	7.008881	6.569778	7.255219	6.569778	7.622925	6.569778	7.308411	6.569778	8.959748
6.570667	7.008576	6.570667	7.255555	6.570667	7.622955	6.570667	7.308503	6.570667	8.959962
6.571556	7.00885	6.571556	7.255066	6.571556	7.62265	6.571556	7.308441	6.571556	8.960175
6.572444	7.009521	6.572444	7.254913	6.572444	7.622894	6.572444	7.30896	6.572444	8.960815
6.573333	7.009766	6.573333	7.255036	6.573333	7.622986	6.573333	7.309265	6.573333	8.961029
6.574222	7.009919	6.574222	7.255585	6.574222	7.622406	6.574222	7.30951	6.574222	8.961335
6.575111	7.010407	6.575111	7.255737	6.575111	7.622589	6.575111	7.309662	6.575111	8.96109
6.576	7.01062	6.576	7.25586	6.576	7.622742	6.576	7.309693	6.576	8.96106
6.576889	7.010712	6.576889	7.256073	6.576889	7.62201	6.576889	7.310242	6.576889	8.96164
6.577778	7.010834	6.577778	7.25589	6.577778	7.621307	6.577778	7.310425	6.577778	8.962403
6.578667	7.01056	6.578667	7.25589	6.578667	7.621521	6.578667	7.310395	6.578667	8.96222
6.579556	7.010315	6.579556	7.256073	6.579556	7.621735	6.579556	7.30957	6.579556	8.961639
6.580444	7.009949	6.580444	7.255829	6.580444	7.621247	6.580444	7.309052	6.580444	8.960968
6.581333	7.01001	6.581333	7.255646	6.581333	7.621766	6.581333	7.309387	6.581333	8.961121
6.582222	7.010315	6.582222	7.256623	6.582222	7.622468	6.582222	7.310059	6.582222	8.962097
6.583111	7.01001	6.583111	7.257446	6.583111	7.622345	6.583111	7.309875	6.583111	8.962402
6.584	7.009766	6.584	7.256836	6.584	7.621857	6.584	7.310059	6.584	8.962433
6.584889	7.010193	6.584889	7.256256	6.584889	7.62207	6.584889	7.310578	6.584889	8.962708
6.585778	7.010651	6.585778	7.2565	6.585778	7.622741	6.585778	7.311096	6.585778	8.963135
6.586667	7.010315	6.586667	7.25647	6.586667	7.622955	6.586667	7.310669	6.586667	8.962769
6.587556	7.010193	6.587556	7.256561	6.587556	7.623169	6.587556	7.310455	6.587556	8.962646
6.588444	7.009766	6.588444	7.256714	6.588444	7.623901	6.588444	7.309845	6.588444	8.962342
6.589333	7.009797	6.589333	7.25705	6.589333	7.624359	6.589333	7.309876	6.589333	8.962616
6.590222	7.009948	6.590222	7.256561	6.590222	7.623657	6.590222	7.309448	6.590222	8.962677
6.591111	7.009613	6.591111	7.256012	6.591111	7.623901	6.591111	7.309204	6.591111	8.962586
6.592	7.009705	6.592	7.256134	6.592	7.624145	6.592	7.30893	6.592	8.962372
6.592889	7.009461	6.592889	7.256562	6.592889	7.624298	6.592889	7.308655	6.592889	8.962189
6.593778	7.008911	6.593778	7.256195	6.593778	7.62445	6.593778	7.308716	6.593778	8.961945
6.594667	7.008454	6.594667	7.256012	6.594667	7.624816	6.594667	7.30954	6.594667	8.961914
6.595556	7.008728	6.595556	7.256164	6.595556	7.624145	6.595556	7.309967	6.595556	8.962463
6.596444	7.008941	6.596444	7.256164	6.596444	7.623291	6.596444	7.309814	6.596444	8.962677
6.597333	7.008941	6.597333	7.256286	6.597333	7.623474	6.597333	7.309875	6.597333	8.962982
6.598222	7.009339	6.598222	7.257111	6.598222	7.622925	6.598222	7.310334	6.598222	8.963471
6.599111	7.009674	6.599111	7.257263	6.599111	7.62207	6.599111	7.310577	6.599111	8.963958
6.6	7.009644	6.6	7.256623	6.6	7.622711	6.6	7.310517	6.6	8.964142
6.600889	7.009858	6.600889	7.256257	6.600889	7.623993	6.600889	7.310425	6.600889	8.963898
6.601778	7.00998	6.601778	7.256623	6.601778	7.623871	6.601778	7.310486	6.601778	8.963532
6.602667	7.009949	6.602667	7.256622	6.602667	7.623169	6.602667	7.310303	6.602667	8.963196
6.603556	7.010315	6.603556	7.256165	6.603556	7.623199	6.603556	7.310151	6.603556	8.96344
6.604444	7.01062	6.604444	7.256073	6.604444	7.622773	6.604444	7.310272	6.604444	8.963348
6.605333	7.010407	6.605333	7.256409	6.605333	7.622345	6.605333	7.310334	6.605333	8.963227
6.606222	7.009827	6.606222	7.256714	6.606222	7.623017	6.606222	7.310517	6.606222	8.962982
6.607111	7.009736	6.607111	7.256959	6.607111	7.623169	6.607111	7.310822	6.607111	8.963379
6.608	7.010254	6.608	7.25763	6.608	7.622803	6.608	7.311646	6.608	8.964203
6.608889	7.01065	6.608889	7.257294	6.608889	7.623139	6.608889	7.311493	6.608889	8.964447
6.609778	7.01007	6.609778	7.256836	6.609778	7.623871	6.609778	7.310913	6.609778	8.964172
6.610667	7.009644	6.610667	7.256958	6.610667	7.623657	6.610667	7.310608	6.610667	8.964295
6.611556	7.009277	6.611556	7.256775	6.611556	7.623719	6.611556	7.311096	6.611556	8.964722
6.612444	7.008941	6.612444	7.256439	6.612444	7.624328	6.612444	7.311401	6.612444	8.964966
6.613333	7.008728	6.613333	7.256653	6.613333	7.623749	6.613333	7.311279	6.613333	8.964691
6.614222	7.009155	6.614222	7.257385	6.614222	7.621948	6.614222	7.311004	6.614222	8.964233
6.615111	7.009278	6.615111	7.257355	6.615111	7.62207	6.615111	7.310608	6.615111	8.964264
6.616	7.009369	6.616	7.257019	6.616	7.62262	6.616	7.310303	6.616	8.964234
6.616889	7.009948	6.616889	7.257507	6.616889	7.622834	6.616889	7.310516	6.616889	8.964538
6.617778	7.009887	6.617778	7.257019	6.617778	7.623535	6.617778	7.31076	6.617778	8.964721
6.618667	7.009735	6.618667	7.256409	6.618667	7.624023	6.618667	7.310761	6.618667	8.964997
6.619556	7.009461	6.619556	7.256592	6.619556	7.623199	6.619556	7.310913	6.619556	8.96521
6.620444	7.009429	6.620444	7.257324	6.620444	7.622558	6.620444	7.310913	6.620444	8.965301
6.621333	7.009155	6.621333	7.257202	6.621333	7.623535	6.621333	7.31076	6.621333	8.965362
6.622222	7.009124	6.622222	7.257232	6.622222	7.623749	6.622222	7.311004	6.622222	8.965332
6.623111	7.009766	6.623111	7.257324	6.623111	7.622742	6.623111	7.311523	6.623111	8.965393
6.624	7.009491	6.624	7.256531	6.624	7.622345	6.624	7.311493	6.624	8.964813
6.624889	7.00882	6.624889	7.25647	6.624889	7.623352	6.624889	7.311463	6.624889	8.964753
6.625778	7.008545	6.625778	7.256683	6.625778	7.623871	6.625778	7.310913	6.625778	8.96463
6.626667	7.009094	6.626667	7.2565	6.626667	7.623322	6.626667	7.31073	6.626667	8.964599
6.627556	7.009338	6.627556	7.2565	6.627556	7.623108	6.627556	7.310943	6.627556	8.964935
6.628444	7.009552	6.628444	7.256958	6.628444	7.623138	6.628444	7.310944	6.628444	8.965454
6.629333	7.009736	6.629333	7.257294	6.629333	7.623596	6.629333	7.311524	6.629333	8.966096
6.630222	7.009736	6.630222	7.256959	6.630222	7.624634	6.630222	7.312012	6.630222	8.965851
6.631111	7.009094	6.631111	7.256195	6.631111	7.624603	6.631111	7.311523	6.631111	8.965362
6.632	7.008942	6.632	7.255951	6.632	7.623749	6.632	7.311066	6.632	8.964966
6.632889	7.009125	6.632889	7.255951	6.632889	7.623902	6.632889	7.311401	6.632889	8.964722
6.633778	7.009857	6.633778	7.256744	6.633778	7.624603	6.633778	7.312194	6.633778	8.965118
6.634667	7.010132	6.634667	7.25766	6.634667	7.624298	6.634667	7.312103	6.634667	8.965454
6.635556	7.010101	6.635556	7.257477	6.635556	7.623962	6.635556	7.312103	6.635556	8.96582
6.636444	7.009826	6.636444	7.256653	6.636444	7.624237	6.636444	7.312133	6.636444	8.965637
6.637333	7.01001	6.637333	7.25702	6.637333	7.623993	6.637333	7.312226	6.637333	8.966401
6.638222	7.010193	6.638222	7.257782	6.638222	7.623475	6.638222	7.312195	6.638222	8.966949
6.639111	7.010407	6.639111	7.25766	6.639111	7.623841	6.639111	7.311829	6.639111	8.966797
6.64	7.010468	6.64	7.257752	6.64	7.623901	6.64	7.311829	6.64	8.966431
6.640889	7.010224	6.640889	7.258148	6.640889	7.623596	6.640889	7.312073	6.640889	8.966583
6.641778	7.009826	6.641778	7.257873	6.641778	7.623566	6.641778	7.312256	6.641778	8.966705
6.642667	7.009735	6.642667	7.25705	6.642667	7.62326	6.642667	7.312226	6.642667	8.966828
6.643556	7.009765	6.643556	7.256988	6.643556	7.622895	6.643556	7.312316	6.643556	8.967346
6.644444	7.009766	6.644444	7.257599	6.644444	7.623291	6.644444	7.312409	6.644444	8.96759
6.645333	7.009583	6.645333	7.257721	6.645333	7.624939	6.645333	7.312439	6.645333	8.967529
6.646222	7.009461	6.646222	7.257141	6.646222	7.625153	6.646222	7.312226	6.646222	8.966553
6.647111	7.009247	6.647111	7.256226	6.647111	7.624787	6.647111	7.312195	6.647111	8.966278
6.648	7.009216	6.648	7.255859	6.648	7.625184	6.648	7.312103	6.648	8.966431
6.648889	7.00943	6.648889	7.256195	6.648889	7.625153	6.648889	7.312866	6.648889	8.967468
6.649778	7.009644	6.649778	7.256592	6.649778	7.624176	6.649778	7.313691	6.649778	8.967896
6.650667	7.009521	6.650667	7.256744	6.650667	7.623108	6.650667	7.31369	6.650667	8.967895
6.651556	7.00946	6.651556	7.257476	6.651556	7.623353	6.651556	7.312988	6.651556	8.967956
6.652444	7.00946	6.652444	7.258484	6.652444	7.622773	6.652444	7.3125	6.652444	8.967987
6.653333	7.009308	6.653333	7.258576	6.653333	7.623169	6.653333	7.312317	6.653333	8.967621
6.654222	7.009216	6.654222	7.258087	6.654222	7.623962	6.654222	7.312652	6.654222	8.967315
6.655111	7.009155	6.655111	7.257629	6.655111	7.624634	6.655111	7.313568	6.655111	8.967529
6.656	7.009277	6.656	7.257996	6.656	7.625153	6.656	7.313965	6.656	8.968048
6.656889	7.009583	6.656889	7.258148	6.656889	7.625214	6.656889	7.313538	6.656889	8.96814
6.657778	7.009735	6.657778	7.258301	6.657778	7.625122	6.657778	7.313232	6.657778	8.968231
6.658667	7.009888	6.658667	7.25824	6.658667	7.624603	6.658667	7.313049	6.658667	8.968201
6.659556	7.010468	6.659556	7.258148	6.659556	7.623993	6.659556	7.313385	6.659556	8.968414
6.660444	7.010345	6.660444	7.257873	6.660444	7.624085	6.660444	7.313263	6.660444	8.968414
6.661333	7.01001	6.661333	7.257935	6.661333	7.623963	6.661333	7.31369	6.661333	8.96875
6.662222	7.010132	6.662222	7.257629	6.662222	7.623688	6.662222	7.31424	6.662222	8.968872
6.663111	7.010193	6.663111	7.257507	6.663111	7.624176	6.663111	7.314026	6.663111	8.968811
6.664	7.010071	6.664	7.257812	6.664	7.624542	6.664	7.313446	6.664	8.968323
6.664889	7.01059	6.664889	7.258209	6.664889	7.623993	6.664889	7.31366	6.664889	8.968506
6.665778	7.011506	6.665778	7.258637	6.665778	7.623505	6.665778	7.314179	6.665778	8.969208
6.666667	7.011963	6.666667	7.259033	6.666667	7.62384	6.666667	7.31488	6.666667	8.970154
6.667556	7.011322	6.667556	7.258514	6.667556	7.624726	6.667556	7.314605	6.667556	8.970031
6.668444	7.010254	6.668444	7.257843	6.668444	7.625672	6.668444	7.313812	6.668444	8.969696
6.669333	7.009674	6.669333	7.257415	6.669333	7.625122	6.669333	7.313415	6.669333	8.970001
6.670222	7.009888	6.670222	7.257935	6.670222	7.623077	6.670222	7.313508	6.670222	8.970276
6.671111	7.00998	6.671111	7.257966	6.671111	7.622528	6.671111	7.313721	6.671111	8.969971
6.672	7.009979	6.672	7.257507	6.672	7.623291	6.672	7.313476	6.672	8.969452
6.672889	7.009888	6.672889	7.257019	6.672889	7.623993	6.672889	7.313171	6.672889	8.969208
6.673778	7.009399	6.673778	7.256989	6.673778	7.624115	6.673778	7.312805	6.673778	8.969238
6.674667	7.009339	6.674667	7.256989	6.674667	7.624359	6.674667	7.312897	6.674667	8.969513
6.675556	7.009674	6.675556	7.257355	6.675556	7.624481	6.675556	7.313049	6.675556	8.969909
6.676444	7.010712	6.676444	7.257904	6.676444	7.624543	6.676444	7.313477	6.676444	8.970154
6.677333	7.010895	6.677333	7.257935	6.677333	7.624695	6.677333	7.313111	6.677333	8.970154
6.678222	7.01059	6.678222	7.258026	6.678222	7.624542	6.678222	7.312927	6.678222	8.970245
6.679111	7.010193	6.679111	7.257782	6.679111	7.62381	6.679111	7.313019	6.679111	8.970001
6.68	7.010254	6.68	7.25766	6.68	7.623474	6.68	7.313812	6.68	8.969971
6.680889	7.010437	6.680889	7.257721	6.680889	7.623718	6.680889	7.314239	6.680889	8.970276
6.681778	7.010406	6.681778	7.258423	6.681778	7.623871	6.681778	7.314239	6.681778	8.970672
6.682667	7.010315	6.682667	7.258667	6.682667	7.623963	6.682667	7.314453	6.682667	8.970825
6.683556	7.010346	6.683556	7.258667	6.683556	7.624268	6.683556	7.314667	6.683556	8.970917
6.684444	7.010254	6.684444	7.258332	6.684444	7.624573	6.684444	7.314514	6.684444	8.971192
6.685333	7.010101	6.685333	7.258392	6.685333	7.625	6.685333	7.314239	6.685333	8.971252
6.686222	7.009796	6.686222	7.258392	6.686222	7.624847	6.686222	7.314056	6.686222	8.971008
6.687111	7.009674	6.687111	7.258514	6.687111	7.624085	6.687111	7.31427	6.687111	8.971008
6.688	7.009827	6.688	7.258453	6.688	7.623108	6.688	7.314301	6.688	8.971283
6.688889	7.009552	6.688889	7.25824	6.688889	7.623535	6.688889	7.313629	6.688889	8.970581
6.689778	7.009826	6.689778	7.258514	6.689778	7.624054	6.689778	7.313782	6.689778	8.970825
6.690667	7.010926	6.690667	7.258698	6.690667	7.623779	6.690667	7.314515	6.690667	8.971619
6.691556	7.0112	6.691556	7.258453	6.691556	7.623902	6.691556	7.31488	6.691556	8.971771
6.692444	7.011017	6.692444	7.257966	6.692444	7.624146	6.692444	7.314881	6.692444	8.971955
6.693333	7.011047	6.693333	7.258392	6.693333	7.624237	6.693333	7.315094	6.693333	8.972504
6.694222	7.010895	6.694222	7.259339	6.694222	7.624115	6.694222	7.314942	6.694222	8.972535
6.695111	7.009827	6.695111	7.259552	6.695111	7.624572	6.695111	7.314484	6.695111	8.972229
6.696	7.009338	6.696	7.258881	6.696	7.624847	6.696	7.314209	6.696	8.972137
6.696889	7.009644	6.696889	7.258271	6.696889	7.624207	6.696889	7.314332	6.696889	8.972443
6.697778	7.009949	6.697778	7.257996	6.697778	7.62439	6.697778	7.314331	6.697778	8.972137
6.698667	7.01001	6.698667	7.258087	6.698667	7.625122	6.698667	7.314422	6.698667	8.972015
6.699556	7.009949	6.699556	7.258911	6.699556	7.625092	6.699556	7.314545	6.699556	8.972443
6.700444	7.009491	6.700444	7.259308	6.700444	7.624267	6.700444	7.31427	6.700444	8.972656
6.701333	7.009583	6.701333	7.259095	6.701333	7.624115	6.701333	7.314209	6.701333	8.972748
6.702222	7.010132	6.702222	7.2594	6.702222	7.624634	6.702222	7.314972	6.702222	8.973328
6.703111	7.010712	6.703111	7.260163	6.703111	7.62442	6.703111	7.31543	6.703111	8.974335
6.704	7.010956	6.704	7.260223	6.704	7.624328	6.704	7.315521	6.704	8.974731
6.704889	7.010651	6.704889	7.259491	6.704889	7.624939	6.704889	7.315247	6.704889	8.974182
6.705778	7.010651	6.705778	7.259125	6.705778	7.624817	6.705778	7.315644	6.705778	8.973694
6.706667	7.010895	6.706667	7.259308	6.706667	7.624268	6.706667	7.315948	6.706667	8.973358
6.707556	7.010803	6.707556	7.259766	6.707556	7.624512	6.707556	7.315918	6.707556	8.973389
6.708444	7.01114	6.708444	7.259797	6.708444	7.624756	6.708444	7.315827	6.708444	8.973664
6.709333	7.010955	6.709333	7.259643	6.709333	7.62439	6.709333	7.315887	6.709333	8.97406
6.710222	7.010346	6.710222	7.259064	6.710222	7.624176	6.710222	7.315461	6.710222	8.973847
6.711111	7.01001	6.711111	7.258789	6.711111	7.624756	6.711111	7.315003	6.711111	8.973572
6.712	7.010346	6.712	7.25882	6.712	7.625336	6.712	7.315155	6.712	8.973816
6.712889	7.010682	6.712889	7.259156	6.712889	7.625305	6.712889	7.315461	6.712889	8.974244
6.713778	7.010773	6.713778	7.259583	6.713778	7.624786	6.713778	7.315735	6.713778	8.974427
6.714667	7.010865	6.714667	7.259888	6.714667	7.625031	6.714667	7.315918	6.714667	8.974274
6.715556	7.010437	6.715556	7.259277	6.715556	7.624665	6.715556	7.315826	6.715556	8.973999
6.716444	7.010192	6.716444	7.258941	6.716444	7.624176	6.716444	7.315582	6.716444	8.973602
6.717333	7.010834	6.717333	7.259797	6.717333	7.62497	6.717333	7.316376	6.717333	8.974213
6.718222	7.010986	6.718222	7.260193	6.718222	7.625396	6.718222	7.316864	6.718222	8.974518
6.719111	7.010712	6.719111	7.259979	6.719111	7.624848	6.719111	7.316681	6.719111	8.974274
6.72	7.010193	6.72	7.259735	6.72	7.624939	6.72	7.316193	6.72	8.973846
6.720889	7.010101	6.720889	7.259155	6.720889	7.625641	6.720889	7.315674	6.720889	8.973999
6.721778	7.010071	6.721778	7.258087	6.721778	7.625336	6.721778	7.314911	6.721778	8.97348
6.722667	7.010223	6.722667	7.257843	6.722667	7.625	6.722667	7.315124	6.722667	8.973205
6.723556	7.010467	6.723556	7.258331	6.723556	7.625458	6.723556	7.315643	6.723556	8.97406
6.724444	7.011383	6.724444	7.259308	6.724444	7.625977	6.724444	7.316406	6.724444	8.97525
6.725333	7.011414	6.725333	7.2594	6.725333	7.625947	6.725333	7.316467	6.725333	8.974884
6.726222	7.011292	6.726222	7.259735	6.726222	7.625977	6.726222	7.316406	6.726222	8.974793
6.727111	7.010956	6.727111	7.259491	6.727111	7.626068	6.727111	7.316406	6.727111	8.974671
6.728	7.010773	6.728	7.259369	6.728	7.625763	6.728	7.316895	6.728	8.974701
6.728889	7.010406	6.728889	7.259094	6.728889	7.625397	6.728889	7.316925	6.728889	8.974701
6.729778	7.010407	6.729778	7.259186	6.729778	7.626038	6.729778	7.316467	6.729778	8.974884
6.730667	7.010651	6.730667	7.259064	6.730667	7.626495	6.730667	7.316132	6.730667	8.974915
6.731556	7.011047	6.731556	7.259888	6.731556	7.625915	6.731556	7.316559	6.731556	8.975342
6.732444	7.010864	6.732444	7.259979	6.732444	7.625336	6.732444	7.316803	6.732444	8.975616
6.733333	7.010772	6.733333	7.259613	6.733333	7.625274	6.733333	7.316864	6.733333	8.975891
6.734222	7.010955	6.734222	7.259216	6.734222	7.625	6.734222	7.316925	6.734222	8.976043
